hebat sekali,9
coba pakai,9
sekali kamu,9
mau keluar,9
dah udah,9
sih bahasa,9
mungkin enggak,9
kijang satu,9
kasih kasih,9
baca dari,9
pasti ini,9
halo ini,9
lagi marah,9
mana udah,9
ke kobo,9
adalah orang,9
allah aku,9
mau lanjut,9
udah tiga,9
cing cing,9
ngomong sih,9
panjang banget,9
kan kan,9
aku buat,9
kau buat,9
kasih kau,9
udah hilang,9
kau aja,9
bukan lagi,9
kalau ketawa,9
lagi bentar,9
napa sih,9
mati mulu,9
ara ara,9
tadi aja,9
nih disini,9
lagi salah,9
terus nggak,9
dari siapa,9
tadi lagi,9
terus gitu,9
juga mati,9
aku marah,9
aku jalan,9
kita hidup,9
apakah aku,9
susah ini,9
kamu ngatain,9
dengan ini,9
ngapain kamu,9
gak gak,9
itu dong,9
takut banget,9
akan naik,9
sekarang sekarang,9
nih bentar,9
udah abis,9
lah terus,9
mu mu,9
diam di,9
mana halo,9
nomor satu,9
belum tidur,9
kan enak,9
slowly slowly,9
nah pas,9
maaf kalau,9
intro intro,9
udahlah kita,9
tempat tadi,9
nggak seru,9
ntar bentar,9
mah udah,9
rumah kita,9
sama si,9
kok belum,9
terus ngapain,9
turun aja,9
tahu dari,9
terus ke,9
itu atau,9
sampai besok,9
deh dari,9
dulu habis,9
marah banget,9
begitu itu,9
udah hampir,9
ini enak,9
bikin kamu,9
nggak lihat,9
satu nih,9
aku atau,9
ini atau,9
dulu gak,9
bisa pegang,9
hah nah,9
di dekat,9
jangan dulu,9
bisa nanti,9
juga sama,9
begini terus,9
ini tempat,9
kasih ini,9
keluar aja,9
ini tinggal,9
bawa aja,9
langsung lari,9
butuh empat,9
kamu tidur,9
lah apa,9
tidur aku,9
pawang hujan,9
biru biru,9
dari apa,9
harus gimana,9
nih nanti,9
apalah itu,9
ijo ijo,9
terus mereka,9
nggak apa,9
gitu kek,9
itu baru,9
same position,9
tenang aku,9
di posisi,9
kiri bawah,9
bawah itu,9
gigi memang,9
aja tak,9
lihat kamu,9
ada belum,9
udah berapa,9
kamu mah,9
sebelum itu,9
aku cabut,9
bisa kalian,9
terus saja,9
tak perlu,9
kita sekarang,9
satu hari,9
bulan april,9
sekali udah,9
untuk untuk,9
bisa dilihat,9
pergi dulu,9
dulu minum,9
balik aja,9
naswa naswa,9
yo ini,9
lagi bisa,9
atau kalian,9
nanti pas,9
kirain kirain,9
nggak peduli,9
kita nanti,9
jadi keinget,9
ngerjain tugas,9
juga masih,9
baca komen,9
mami udah,9
disini itu,9
menurut kalian,9
lagi lagi,9
jus pare,9
rumah aku,9
udah ngasih,9
ndak tahu,9
kalian nanti,9
kau suka,9
ganti topik,9
na na,9
air laut,9
harus makan,9
tuh susah,9
bingung bingung,9
sih ntar,9
nangis nangis,9
aku besok,9
nggak ngasih,9
gak aku,9
gelas itu,9
minum aja,9
nggak penting,9
mas aku,9
butuh air,9
daun aku,9
kamu habis,9
butuh makanan,9
makanan sih,9
klik kanan,9
di ada,9
makan itu,9
lagi hah,9
jangan pakai,9
makan makan,9
habis makan,9
mati mati,9
jangan ke,9
lebih aku,9
jangan bawa,9
dulu emang,9
udah ntar,9
wih gila,9
emang ini,9
nih si,9
banget lucu,9
tuh bakal,9
cerita ini,9
untuk semua,9
suka sih,9
sama oli,9
dong bisa,9
sampai itu,9
aku panggil,9
terus tapi,9
baca semua,9
hari aku,9
ada nanti,9
turu turu,9
terus kata,9
mau sih,9
ambil wortel,9
aku kaget,9
kaget aku,9
mau tapi,9
kamu serius,9
enggak akan,9
aku duluan,9
baca lagi,9
cerita aku,9
iso iso,9
bikin hammer,9
kita perlu,9
aku buang,9
kalian butuh,9
masuk dulu,9
tadi jatuh,9
bohong aku,9
aku bunuh,9
cuma kasih,9
kita bahas,9
jelas banget,9
dalam bahasa,9
aku pukul,9
semua jangan,9
dan kau,9
dan pergi,9
orang luar,9
kok kalian,9
ngasih ngasih,9
juga jangan,9
belum nonton,9
ada temen,9
bintang emas,9
gila kali,9
kreativitas tanpa,9
tanpa batas,9
review makanan,9
itu cuman,9
subway subway,9
kek kek,9
berterima kasih,9
terlalu mudah,9
itu tiba-tiba,9
bisa dibenarkan,9
biar estetik,9
batu nisan,9
kita ganti,9
nenet tet,9
tewtew tewtew,9
meong meong,9
hari-harimu hilangkan,9
rasa ragu,9
di malam,9
ngerti ini,9
siang hari,9
aku penasaran,9
aku tutup,9
bau bawang,9
tomat ini,9
mbak mbak,9
untuk aku,9
secara ilmiah,9
​you ni,9
​​​ ​jika,9
​jika aku,9
​​​ ​tidak,9
​tidak peduli,9
peduli seberapa,9
​kakikeshite zankyou​,9
lain itu,8
di pc,8
apa pakai,8
emang enggak,8
apa emang,8
ada kulit,8
enggak nah,8
tuh emang,8
enggak gak,8
awal aku,8
deket banget,8
udah paling,8
banget dari,8
akan kita,8
bak buk,8
tolong kalau,8
ada mau,8
tahu lagi,8
apaan ini,8
ini bentar,8
mana gitu,8
dulu ayo,8
kak nggak,8
kan tuh,8
bisa ambil,8
nggak bagus,8
masa enggak,8
gak suka,8
enggak tuh,8
gitu ada,8
banget dah,8
tuh gitu,8
itu gara-gara,8
nah nih,8
boleh ini,8
masa aku,8
enggak lah,8
cuma itu,8
apalagi kalau,8
apa kabar,8
jangan kalian,8
deh beneran,8
halo mbak,8
bilang apa,8
kalau anda,8
biar dia,8
nih baru,8
sekarang tuh,8
ngomong dong,8
tuh lihat,8
gak dapet,8
mantap mantap,8
lihat kan,8
deh kenapa,8
aduh mati,8
aduh kamu,8
kamu lucu,8
aku aduh,8
bisa diem,8
ada musuh,8
jadi gak,8
jalan di,8
deh gak,8
aja santai,8
mau ada,8
aku lah,8
dimana ini,8
lagi lah,8
terus aduh,8
aku tungguin,8
bangun tidur,8
akan bikin,8
hehehe maaf,8
itu balik,8
aja sekalian,8
ee ee,8
dan terima,8
selama itu,8
lupa minum,8
kasih itu,8
tahu gitu,8
aja karena,8
gimana jangan,8
udah pergi,8
jadi mau,8
lagi ngomongin,8
pernah ke,8
loh jadi,8
begitu gitu,8
tadi sore,8
juga dari,8
sampai pagi,8
lu udah,8
bukan nih,8
di satu,8
suara tutup,8
aku bang,8
jangan-jangan nanti,8
terus sudah,8
lupakan lupakan,8
loh enggak,8
ngomong sendiri,8
kamu buka,8
bawa aku,8
lewat belakang,8
dong dari,8
bete enggak,8
masuk aja,8
woi ini,8
kamu gak,8
kesini kesini,8
loh kok,8
belajar dari,8
habis kalau,8
harus nunggu,8
sana ke,8
seven seven,8
mungkin apa,8
ini batu,8
kan biar,8
terus kemana,8
gini itu,8
lompat ke,8
dulu ke,8
pakai lagi,8
itu dapat,8
itu kemana,8
juga deh,8
ini perlu,8
bisa dari,8
nggak marah,8
ini gini,8
berarti kalau,8
biar kamu,8
memang susah,8
aku kesel,8
banget ada,8
kan cuma,8
juga bakal,8
kalau jadi,8
kamu pernah,8
keluar rumah,8
kalau ketemu,8
turun ini,8
nggak kenal,8
nah ayo,8
semua kalau,8
apa jangan,8
kamu resep,8
ini langsung,8
ada kalian,8
bawah ini,8
gitu emang,8
aku diam,8
aku ketemu,8
ada ada-ada,8
dia mati,8
banget makasih,8
sih makasih,8
disini jadi,8
pintu itu,8
ada pintu,8
lagi nunggu,8
kebalik kebalik,8
harus banget,8
kiri ini,8
nungguin kamu,8
aku jijik,8
gimana apa,8
ulang aja,8
sih selesai,8
mimi mimi,8
nah tuh,8
di bagian,8
berdiri di,8
gila udah,8
tidak semudah,8
udah harus,8
apalagi ini,8
gitu masih,8
masa nggak,8
pencet apa-apa,8
jadi pada,8
ngomong dulu,8
sebelum mulai,8
nomor berapa,8
hehehe enggak,8
ini hari,8
banget ngasih,8
udah sudah,8
sama kita,8
mulai ini,8
warna apa,8
banget terima,8
macam apa,8
kan buat,8
dia dari,8
tunggu di,8
baru saja,8
kau jadi,8
untuk kalian,8
kalian mungkin,8
boleh tapi,8
aja jadi,8
aku bobok,8
tahu emang,8
akan aku,8
udah ganti,8
jika kalian,8
udah parah,8
pergi dari,8
besok kalau,8
tanda kutip,8
aku mesti,8
beda beda,8
ki aku,8
sesuatu di,8
sih kau,8
sih juga,8
nggak kita,8
ngomong terus,8
ada loh,8
di tadi,8
itu hah,8
siap untuk,8
memang harus,8
baru datang,8
nonton apa,8
pagi-pagi udah,8
gimana hah,8
lebih besar,8
apa ke,8
mati kau,8
salah pencet,8
lihat apa,8
begitu enggak,8
nih lihat,8
nggak pa-pa,8
jatuh kita,8
kita terus,8
lewat jalan,8
boleh jatuh,8
nggak kebaca,8
lu gimana,8
goblok goblok,8
ada dari,8
udah pasti,8
dong apa,8
loh udah,8
lagi ngapa,8
nih beneran,8
segampang itu,8
udah gimana,8
nggak denger,8
harus lihat,8
siapa coba,8
coba gimana,8
gue sih,8
kau baca,8
juga akan,8
udah cepetan,8
selesai aku,8
kok kita,8
pas itu,8
nggak papalah,8
lagi siapa,8
ken arok,8
ada cuma,8
atas ke,8
enggak ayo,8
kita disini,8
udah atuh,8
enggak kenapa-napa,8
nanti mereka,8
itu dimana,8
seneng aku,8
dibuka nggak,8
deh dia,8
gue jadi,8
atau pakai,8
suara ini,8
hah kalian,8
aja hehehe,8
lagi gila,8
mau masak,8
jeta jeta,8
belok kanan,8
gila banget,8
karena udah,8
nggak pengen,8
tutup dulu,8
kau tetap,8
lantai atas,8
mah kalau,8
dia langsung,8
kamu disini,8
kambing nggak,8
kita masih,8
empat orang,8
ora iso,8
tahu kapan,8
sekarang lagi,8
dengan bisa,8
kaget kaget,8
kenceng banget,8
bekerja di,8
bingung kenapa,8
ada gitu,8
ada kabel,8
enggak satu,8
sabar aku,8
ketupat ketupat,8
ketupat sayur,8
hijau biru,8
biru ijo,8
naluri wanita,8
udah maaf,8
udah hari,8
empat dari,8
ini doang,8
itu mereka,8
berarti ada,8
beberapa kali,8
gak enak,8
sialan kamu,8
kan apa,8
bantu aku,8
kagak ada,8
hah kok,8
berapa aku,8
mungkin kau,8
tolong kasih,8
aja masih,8
air dingin,8
kalian bangun,8
mereka itu,8
sangat informatif,8
kapan nih,8
nonton itu,8
beberapa orang,8
siap belum,8
makan di,8
disini semua,8
terjadi di,8
loh tapi,8
hari hari,8
halo mas,8
nunggu dia,8
baca kok,8
aku siapa,8
sih sih,8
sih gue,8
enggak dari,8
aduh kasihan,8
susah gitu,8
cek dulu,8
banget lah,8
lagi mungkin,8
usah di,8
udah makasih,8
masih lama,8
gini loh,8
bisa gerak,8
kasih atas,8
suka gitu,8
kalian ngomong,8
juga dong,8
ngomong bahasa,8
mario kart,8
mereka juga,8
udah mandi,8
sering banget,8
kurang ajar,8
mungkin aja,8
aja bikin,8
udah bersih,8
nasi padang,8
kan semua,8
jam 02.00,8
bisa minum,8
harus sama,8
enak buat,8
pun tidak,8
buat ini,8
udah siapin,8
berbuka dengan,8
kemana nih,8
udah aneh,8
aku biasa,8
kita selalu,8
itu nih,8
adalah benar,8
tuh lebih,8
kalau nonton,8
sampai ada,8
minta daun,8
dapat ini,8
plastik sama,8
gelas nih,8
ada gelas,8
elah kamu,8
deh maaf,8
butuh gelap,8
enggak nanti,8
cukup aku,8
tahu di,8
demi demi,8
batu di,8
dalam laut,8
di air,8
air di,8
pulang aku,8
aku nunggu,8
di kapal,8
daun lagi,8
butuh waktu,8
lagi buat,8
lagi habis,8
kapal terdampar,8
ada siapa,8
daun enggak,8
keren sih,8
ada siapa-siapa,8
ke bisa,8
deh serius,8
kamu disitu,8
kobo ini,8
lebih cepet,8
sama itu,8
ada air,8
simpan simpan,8
ini si,8
dan kalian,8
makanan ini,8
kita tidur,8
di dulu,8
ini sendiri,8
semoga semoga,8
buat buat,8
semua butuh,8
di kalian,8
pengen tidur,8
ke jurang,8
masih mending,8
jadi tuh,8
bagus tapi,8
aja mungkin,8
guru mtk,8
lho aku,8
di kuliah,8
kalian gitu,8
kalau begini,8
kalau misal,8
jadi nanti,8
nggak serius,8
sih cara,8
dong kamu,8
tapi bisa,8
bobo aku,8
kita karena,8
kok ini,8
launcher banget,8
kita maju,8
ada bawah,8
aku pilih,8
nggak pencet,8
dan kalau,8
profile picture,8
kasih makasih,8
baru di,8
banget orang,8
ini bagus,8
kalian sendiri,8
nanti bisa,8
karena kalian,8
terus karena,8
ada pula,8
loh ngerti,8
plastik enggak,8
aku ngelag,8
minum aku,8
mancing juga,8
bikinin aku,8
cenot cenot,8
kurang enggak,8
entar aku,8
bikin jaring,8
kira kamu,8
kita dapat,8
sih gila,8
minum susu,8
pernah coba,8
mie goreng,8
kalian baca,8
salon salon,8
kamu sebagai,8
kapan sih,8
di menurut,8
mau ngobrol,8
kalian pikir,8
dimas dimas,8
jangan mau,8
ini sungguh,8
orang indo,8
tapi terima,8
dong dong,8
ini hah,8
ke ke,8
pada bilang,8
ada karena,8
rumah kosong,8
kalian luar,8
kasih dulu,8
si bobby,8
biar nanti,8
gitu lah,8
tenet tet,8
pacar aku,8
kau boleh,8
tuh kok,8
atau ini,8
bintang mas,8
mas buat,8
rainbow star,8
ini gila,8
lagi dikit,8
nih wah,8
cuman ada,8
kalian ngerti,8
hampa masalah,8
pergi sudah,8
mata menatap,8
cerita pertama,8
tidur dan,8
temen kamu,8
masih belajar,8
ke kamar,8
aku sebagai,8
di sekitar,8
ke dunia,8
selamat ulang,8
lagu kebangsaan,8
mermaid mermaid,8
ngomong ama,8
ini jam,8
di toko,8
suka enggak,8
dan ayo,8
ini horor,8
ini bener,8
pati pati,8
belum ini,7
belum di,7
hihihi hehehe,7
mau dia,7
dia jadi,7
enak juga,7
pa-pa gak,7
gitu belum,7
pengen tahu,7
tahu kasih,7
jadi pengen,7
juga kok,7
makin makin,7
dipakai untuk,7
under steam,7
nggak lagi,7
pakai aku,7
hehehe nah,7
lagi boleh,7
boleh udah,7
bisa kenapa,7
udah empat,7
sekarang sih,7
lagi dia,7
woi jangan,7
aduh ngakak,7
halo tuh,7
udah terlalu,7
itu waktu,7
aku berhenti,7
sampai nggak,7
orang udah,7
udah lebih,7
lebih mudah,7
banget bisa,7
sih salah,7
hati-hati hati-hati,7
enggak bagus,7
sekarang itu,7
tuh begitu,7
doang kalau,7
para banget,7
ngerti gimana,7
dulu sebentar,7
baru juga,7
kamu jago,7
jijik jijik,7
itu habis,7
doang kali,7
lu siapa,7
ada kau,7
pusing pusing,7
siapa anda,7
udah gue,7
bisa lari,7
datang aku,7
ini apalagi,7
sih pada,7
di kursi,7
aduh kok,7
waduh gimana,7
dah aku,7
mending aku,7
kalau tidur,7
tuh baca,7
gelap gelap,7
kita dari,7
aja emang,7
ngomong tuh,7
mana sini,7
enggak aduh,7
ampun aku,7
sih sini,7
tahu pasti,7
butuh bantuan,7
takut takut,7
tapi beneran,7
aku kali,7
gimana ada,7
ngerti kenapa,7
sekali kalian,7
sekali loh,7
mereka lagi,7
dulu bentar,7
salah aku,7
kita ngapain,7
ngapain kita,7
galau galau,7
boleh dong,7
buset deh,7
kita satu,7
nggak bakalan,7
datang di,7
sampai enggak,7
enggak sampai,7
bisa balik,7
sama kalau,7
berarti berarti,7
sama siapa,7
boleh kasih,7
aku jarang,7
sendiri gitu,7
dong kenapa,7
pas mau,7
lagi mana,7
kan bingung,7
harus belajar,7
buat makan,7
kah aku,7
bener nih,7
nih dah,7
dong udah,7
udah tua,7
terus lanjut,7
mau dengar,7
pakai gitu,7
gini-gini ini,7
jadi makin,7
dalam waktu,7
tetap harus,7
ketemu aku,7
ini sampai,7
kali lebih,7
tapi serem,7
lebih bisa,7
lain apa,7
naik sendiri,7
emang harus,7
hamster hamster,7
besok ada,7
aku bantu,7
harus pencet,7
pencet tombol,7
itu ayo,7
atas ini,7
kamu naik,7
apa belum,7
nunggu aku,7
kira itu,7
ini cuman,7
mau tuh,7
gitu hehehe,7
udah dulu,7
orang kita,7
dulu lagi,7
kita baru,7
tapi habis,7
tuh nih,7
mati bareng,7
bilang ke,7
suka sayur,7
gitu suka,7
tinggal ini,7
enggak bentar,7
bisa sambil,7
kurang apa,7
mau nanti,7
tadi mana,7
ada dia,7
lebih ini,7
kok kenapa,7
kita kenapa,7
terus masuk,7
silakan aku,7
situ bisa,7
loh kenapa,7
dia akan,7
juga gimana,7
jalan aja,7
jangan marah,7
atas kanan,7
ngasih enggak,7
tengah itu,7
lagi kerja,7
nggak ke,7
aku dengan,7
sih sekarang,7
kah kamu,7
sekarang aja,7
enak kita,7
huhuhu aku,7
bakal aku,7
ada jamur,7
dan enggak,7
aku agak,7
bisa nembak,7
jalan lagi,7
ini kayu,7
jalan lain,7
nih kau,7
berarti nih,7
kamu berarti,7
pintu ini,7
nih harus,7
kita ngasih,7
kenapa itu,7
berwarna merah,7
deh bukan,7
apa sekarang,7
kan belum,7
betul itu,7
sekarang gini,7
sih semua,7
satu kali,7
bisa begini,7
ada tadi,7
kalian nonton,7
lupa kalau,7
kalian coba,7
banget tadi,7
mau ganti,7
aku ngomongin,7
tolong itu,7
kanan ke,7
kamu kurang,7
kiri-kiri kiri-kiri,7
pas masih,7
bingung nih,7
cakep banget,7
bisa ganti,7
cari dulu,7
enggak bapak,7
nih siapa,7
deh karena,7
kami aku,7
siapa lu,7
ela aku,7
ayo cepet,7
pulang aja,7
udah kirim,7
apa-apa ini,7
ngerti bahasa,7
bahasa indo,7
hehehe kok,7
banget gak,7
udah bentar,7
mau ketawa,7
jadi tolong,7
warna kuning,7
cantik banget,7
kamu mana,7
nanti baru,7
kenal lagi,7
tidak usah,7
kamu ganti,7
sendiri itu,7
masalah apa,7
tahu lah,7
tidak benar,7
aku bener,7
tahu karena,7
ngomong di,7
tiga menit,7
karena kalau,7
kring kring,7
sudah habis,7
satu ganti,7
enggak atau,7
enggak dia,7
udang dibalik,7
tuh orang,7
tuh beda,7
gitu habis,7
amat sih,7
bener sih,7
warna hitam,7
kurang lebih,7
atau atau,7
selesai udah,7
mungkin akan,7
ye aku,7
udah dadah,7
kobo lagi,7
kita sih,7
enggak coba,7
udah aja,7
itu emang,7
nggak mungkinlah,7
wah aku,7
nah aduh,7
apa kasih,7
aku masa,7
cari aja,7
belum apa-apa,7
aku jago,7
kau kalau,7
aja sama,7
dulu gimana,7
loh gitu,7
ngerti sih,7
mah tadi,7
sana ada,7
gitu kenapa,7
kalau jatuh,7
sih apaan,7
lagi makan,7
nih makan,7
cepet tua,7
nanti tunggu,7
kamu lebih,7
harus sabar,7
orang ada,7
sulit sulit,7
empat kali,7
diem dulu,7
begitu aku,7
kamu bangun,7
berapa ini,7
jalan ke,7
harus tetap,7
aduh maaf,7
untuk kita,7
ini hei,7
nggak habis,7
tepuk tangan,7
lah kita,7
aduk sampai,7
hampir aja,7
kurang gede,7
sana enggak,7
kan berarti,7
bisa tak,7
turun lagi,7
apa saja,7
kalau besok,7
apa terus,7
gimana nah,7
nih yo,7
loh loh,7
terlalu terlalu,7
juga bukan,7
gimana kau,7
besok pagi,7
mendingan aku,7
bulu kuda,7
ngomong dari,7
mamat racing,7
pain pain,7
kalian tidur,7
mau lebih,7
aja gede,7
dan udah,7
disini kalau,7
penting aku,7
aja orang,7
udah invite,7
saja aku,7
biar gampang,7
banget mau,7
jatuh di,7
udah ngapain,7
enggak tadi,7
lagi mencari,7
astaga ini,7
tapi pas,7
aja coba,7
mangan mangan,7
apa-apa jadi,7
mati udah,7
ini kemana,7
tutup pintu,7
usah pakai,7
doang ada,7
ngerti deh,7
itu ngapain,7
ngechat aku,7
mendengar suara,7
bawa kambing,7
nih ngomong,7
ayo cepetan,7
lagi yuk,7
mau bakar,7
memang enggak,7
dan tidak,7
udah marah,7
situ sih,7
banget apa,7
depan di,7
depan kamu,7
sekali ini,7
aku temani,7
langsung pergi,7
tuh dah,7
tuh tahu,7
mana deh,7
dulu dulu,7
aku ngambil,7
hah apa,7
tinggal satu,7
apa-apa tidak,7
lah tadi,7
aku lepas,7
lucu kok,7
kamu langsung,7
makin susah,7
ada mana,7
kenapa-napa sih,7
ia mengaku,7
tapi makasih,7
belakang kalian,7
oleh ini,7
kena enggak,7
kita sendiri,7
semua nggak,7
hehehe ini,7
mau sampai,7
dia dia,7
wak wak,7
nih orang,7
kenapa gitu,7
mungkin lebih,7
coba bentar,7
kita nah,7
aja ngomong,7
mulai mulai,7
baru sadar,7
kuning merah,7
keluar nih,7
aja mana,7
nggak ngeh,7
kan sih,7
nggak berarti,7
posisi keempat,7
nasi kuning,7
ini teh,7
lupa ada,7
disana ada,7
terus mati,7
mati belum,7
ngerti lah,7
gini kalau,7
kamu salah,7
kotak ini,7
kek nggak,7
atau itu,7
bentar sabar,7
nggak sempat,7
nggak mati,7
cepat aku,7
kamu baca,7
ndak ngerti,7
dari semua,7
batu sih,7
enggak gimana,7
aku masak,7
kamu sama,7
ela kenapa,7
deh mending,7
lebih lama,7
sering aku,7
aku kangen,7
salah apa,7
bisa hidup,7
satu sih,7
boleh juga,7
enggak lihat,7
mungkin memang,7
sekali itu,7
norwich city,7
mau tidak,7
itu bikin,7
bangun lebih,7
klok klok,7
udah tutup,7
semoga kamu,7
voting voting,7
kalian kan,7
akan pernah,7
ini nomor,7
muncul lagi,7
kalian cari,7
memang memang,7
masih jauh,7
depan muka,7
aja lu,7
ngomong enggak,7
apa bahasa,7
ini sama,7
sih besok,7
sih pengen,7
jangan kamu,7
cuma ngasih,7
kenapa tiba-tiba,7
subway surf,7
sih betul,7
yo nggak,7
tuh sih,7
kok tenang,7
terus jadi,7
serius nggak,7
deh jadi,7
kan habis,7
kan juga,7
nggak semua,7
hal itu,7
sebelum kalian,7
orang nih,7
banget ketemu,7
tapi kadang,7
dia tidak,7
gini kalian,7
banget serius,7
kadang kalau,7
dong satu,7
sini itu,7
udah ngantuk,7
suka tapi,7
apa deh,7
kena aku,7
nenek nenek,7
ke toilet,7
nenek tuh,7
gimana tapi,7
susah deh,7
dan dia,7
bilang kalian,7
sekali sama,7
dengan aku,7
aku karena,7
sekian terima,7
nggak bukan,7
nanti bakal,7
bahasa jawa,7
mekanik sama,7
aku siap,7
cuci tangan,7
ngerjain skripsi,7
bagi kalian,7
minum obat,7
lah kan,7
tidak dapat,7
enggak cukup,7
bulan lalu,7
bisa diganti,7
tapi satu,7
berubah jadi,7
nih makasih,7
namaku vesti,7
air kotor,7
bareng kamu,7
bisa dulu,7
baca itu,7
dong buat,7
mancing keributan,7
ada mi,7
banget gimana,7
mana gimana,7
merah ini,7
jadi warna,7
makan nah,7
kenapa emang,7
sekali kita,7
butuh gelas,7
plastik satu,7
putri duyung,7
ini makasih,7
ada pulau,7
gak di,7
terserah mau,7
dimakan kalau,7
ujung sini,7
bisa dimasak,7
biji doang,7
kamu ntar,7
jangan kasih,7
kenapa di,7
ikan gede,7
enggak butuh,7
satu plastik,7
apa butuh,7
aku sempet,7
inventory dulu,7
minum juga,7
aku bosen,7
dia tak,7
sekarang enggak,7
nunggu sampai,7
kalau bikin,7
ada pr,7
pulau kecil,7
ngambil barang,7
jangan takut,7
kamu ibu,7
hei ini,7
buang sampah,7
untuk bikin,7
itu inventory,7
jadi sih,7
kamu boleh,7
sesuatu enggak,7
ayo coba,7
gitu toh,7
aduh ayo,7
halo kalian,7
di stories,7
itu doang,7
gede sih,7
nih ikan,7
lagi susah,7
lain tuh,7
situ ada,7
entah itu,7
kecil ini,7
lantai dua,7
tapi harus,7
sebelah sana,7
banget pengen,7
tadi abis,7
lapar lapar,7
juga keren,7
keren aku,7
satu kalian,7
jam itu,7
itu kadang,7
sini biar,7
tak pernah,7
ini benar-benar,7
inget banget,7
kita beli,7
suka itu,7
segala macam,7
juga ini,7
salah jurusan,7
boleh kalau,7
di deskripsi,7
sini kalian,7
dong tolong,7
nama kalian,7
aku bisa-bisa,7
ketika aku,7
kasih untuk,7
sangat menyenangkan,7
gimana tadi,7
ke ujung,7
memang kita,7
pegangan tangan,7
nggak sengaja,7
pelan-pelan aja,7
sampai kamu,7
benar-benar aku,7
boeing boeing,7
disuruh aku,7
ngomong kamu,7
bikin duit,7
begini kan,7
kamu sampai,7
aku dorong,7
terus mau,7
atur sendiri,7
sendiri tuh,7
mau pegang,7
gue ini,7
buka puasa,7
makan pakai,7
enggak kau,7
halo selamat,7
dia kan,7
ngerti juga,7
nonton juga,7
sampai jumpa,7
tahun depan,7
disini juga,7
singkat cerita,7
enggak enak,7
harus minum,7
sih makan,7
emang bisa,7
aku yo,7
bohong kau,7
merah sih,7
respon gitu,7
mati kalian,7
hujan ini,7
kerja lagi,7
masak lagi,7
nih mati,7
ini makan,7
enggak sini,7
butuh bikin,7
bukan salah,7
mbak aku,7
kau juga,7
lagi matikan,7
beli cilor,7
jadi nih,7
untuk kamu,7
denger suara,7
kamu masuk,7
pemalu pemalu,7
aku kadang,7
rumah kamu,7
mie kuah,7
besok kita,7
terserah kalian,7
dari cerita,7
buat semua,7
berhubungan dengan,7
baru tahu,7
ini seru,7
kita sampai,7
sopankah begitu,7
begini gini,7
kau bekerja,7
old itu,7
kamu kali,7
ke mami,7
makan belum,7
sama senpai,7
terlalu ini,7
angkat kaki,7
aku sakit,7
aku tandain,7
sumpil sumpil,7
tuh kadang,7
wah itu,7
itu bahasa,7
sumpah aku,7
alat aku,7
suka ini,7
donasi lagi,7
tet tenet,7
dekho dekho,7
mau magang,7
kita bernama,7
bisa yo,7
bener aku,7
aku gila,7
tentang ini,7
nggak deng,7
buat sendiri,7
ngerti enggak,7
ini pula,7
green tea,7
biar seneng,7
cuman bisa,7
enggak jelas,7
lihat tadi,7
tetetew tew,7
kalau malam,7
sejauh ini,7
begitu kita,7
makan batu,7
ojan ojan,7
bohong itu,7
enggan untuk,7
diri untuk,7
tuh pas,7
takut sih,7
serem tapi,7
coba tebak,7
waktu masih,7
ini kak,7
dimensi lain,7
mana coba,7
penting kita,7
pulang dari,7
gema gema,7
why why,7
ruang hampa,7
masalah datang,7
mega frenzy,7
langsung mati,7
halo pa,7
berkata kasar,7
setelah aku,7
aku sini,7
butuh ini,7
bukan beban,7
pernah ngomong,7
pas pas,7
cerita-cerita horor,7
ini terjadi,7
ruang tamu,7
lingsir wengi,7
sama hantu,7
satu malam,7
panik panik,7
aku keluar,7
ayo tuh,7
ke masa,7
enggak kena,7
aku muter,7
makin semangat,7
teori serius,7
masih lagi,6
pagi hari,6
sana sih,6
iwan iwan,6
jadi juga,6
kek gitu,6
ini emang,6
hehehe ayo,6
baca deh,6
adalah aku,6
belum baca,6
semua sih,6
belum ketemu,6
siapa gitu,6
gimana kabar,6
baik banget,6
sedih banget,6
apa yg,6
bisa dibeli,6
jangan bikin,6
kamu bahagia,6
ada warna,6
emang dari,6
triple kill,6
aku bangun,6
ra ra,6
emang gak,6
sona sona,6
udah sana,6
sih terima,6
dulu pernah,6
lagi terus,6
memang ini,6
dari malaysia,6
lulu lulu,6
bagus buat,6
mau bisa,6
bisa tenang,6
paling penting,6
salah ada,6
jas hujan,6
deh mereka,6
tolong kalian,6
bagus tuh,6
tadi pakai,6
hehehe nggak,6
terus tadi,6
lagi dah,6
ini woi,6
ini cara,6
enggak dan,6
padahal padahal,6
enak dong,6
cuma gimana,6
udah sering,6
bukan tapi,6
dulu waktu,6
sih waktu,6
tuh sampai,6
justin bieber,6
dan nih,6
ngomong tapi,6
mereka nggak,6
jangan nonton,6
cuma di,6
waduh itu,6
aja sabar,6
selalu ada,6
wego wego,6
bentar doang,6
kemana lagi,6
pada di,6
paling enak,6
juga buat,6
orang satu,6
kamu lah,6
di pantai,6
ngapa apa,6
beneran aku,6
dog dog,6
santai bang,6
mereka udah,6
just saying,6
di kota,6
tadi bilang,6
itu oleh,6
where where,6
mau bantuin,6
sekarang apa,6
kalian lebih,6
lihat tuh,6
tuh memang,6
kan ngomong,6
ampun ampun,6
mati aduh,6
di panggung,6
beli ini,6
boleh nih,6
gak jelas,6
