bentar enggak,8
tahu hah,8
itu jauh,8
disini ngasih,8
cuma nggak,8
ke enggak,8
berarti harus,8
habis kita,8
disitu aku,8
memang seperti,8
pertama aku,8
dengan mati,8
kuning itu,8
kah kamu,8
aku bener-bener,8
mereka di,8
cuy cuy,8
atas kan,8
es teh,8
bisa menjadi,8
masih pakai,8
yuk kamu,8
kamu berarti,8
tidak itu,8
kita ngasih,8
kamu resep,8
aku siapin,8
apa sekarang,8
itu ia,8
aduh ngelag,8
bener itu,8
coba enggak,8
lagi abis,8
lagi ngejer,8
gitu gak,8
makan satu,8
itu bener,8
usah deh,8
dimana itu,8
kalian nonton,8
pakai kaki,8
aku ngomongin,8
lewat aku,8
kanan ke,8
lurus ke,8
saja kau,8
tahun lalu,8
jadi gede,8
pas masih,8
aku jijik,8
doang hehehe,8
kali nah,8
tunggu dia,8
jadi susah,8
aduh tuh,8
naik aku,8
udah siap-siap,8
dia lebih,8
selesai kalau,8
atas semua,8
siapa lu,8
apalagi sih,8
putih hiu,8
pulang aja,8
harus fokus,8
di semua,8
pulang dulu,8
aduh jadi,8
ada meeting,8
gitu em,8
dapat apa,8
nomor berapa,8
tidak kalian,8
tua kalian,8
tempat itu,8
masuk akal,8
mulai ini,8
salah semua,8
kenapa masih,8
dilihat dari,8
masalah apa,8
kita selesai,8
tidak benar,8
dari tempat,8
sih bentar,8
agak lama,8
sabun sabun,8
sih serius,8
enggak atau,8
ko bop,8
cuman itu,8
kamu cetak,8
dengan kamu,8
tanda kutip,8
ngasih jadi,8
si si,8
cuman satu,8
beda beda,8
memang racing,8
sampai juga,8
bagus di,8
kobo lagi,8
kamu terlalu,8
apa lu,8
di gimana,8
kapal itu,8
kau kan,8
itu pak,8
cuma kita,8
udah sama,8
wah aku,8
mau kalah,8
datang hari,8
ada disini,8
apa kasih,8
kala itu,8
aku masa,8
takut kamu,8
ini jatuh,8
kita kalian,8
halo itu,8
lagi ngurusin,8
hayo hayo,8
bisa sama,8
loh gitu,8
mah tadi,8
kita gak,8
deh bentar,8
turun naik,8
tuh berapa,8
ini begini,8
cepet tua,8
udah jatuh,8
bakal mati,8
gitu ngomong,8
itu jam,8
gua dari,8
sangat menghibur,8
sulit sekali,8
kamu pergi,8
dulu diam,8
diem dulu,8
sama dengan,8
sangat indah,8
cepet hehehe,8
untuk pertama,8
cepet amat,8
lewat jalan,8
boleh jatuh,8
ini kata,8
di majalah,8
kan siapa,8
sampai berapa,8
nggak bisalah,8
deh tunggu,8
bisa sabar,8
sabar ini,8
suka kok,8
masih enggak,8
dibawah ini,8
orang gitu,8
aja kenapa,8
meeting dulu,8
bilang kalau,8
sekali anda,8
kalau cuma,8
nih dia,8
aduh hampir,8
karena juga,8
mendingan aku,8
banget karena,8
nanti juga,8
tidak terjadi,8
lalu dia,8
mamat racing,8
kalian tidur,8
biasa enggak,8
kasih dengan,8
mau intro,8
tuh dan,8
masa udah,8
itu bagian,8
kan gak,8
mean mean,8
kunci ini,8
jalan kamu,8
aduh tapi,8
serius bisa,8
tadi baru,8
bawa apa,8
bakal bakal,8
balik udah,8
kita disuruh,8
kita kesini,8
astaga ini,8
apa-apa jadi,8
mulu sih,8
mana terus,8
tutup pintu,8
kotor banget,8
ini aneh,8
ngomong pakai,8
bersama kambing,8
di kanan,8
lah mana,8
atau siapa,8
tuh biar,8
duluan aku,8
jatuh dari,8
nggak capek,8
kami enggak,8
nonton sih,8
nanti tuh,8
berarti nanti,8
kasih dia,8
kau kamu,8
deh mungkin,8
aku temani,8
kita hilang,8
bisa milih,8
dong tadi,8
dia datang,8
depan deh,8
pintu di,8
hei di,8
aku lepas,8
buka ayo,8
mana aduh,8
makin susah,8
lantai atas,8
kenapa-napa sih,8
deh salah,8
belakang kalian,8
nah nggak,8
kambing nggak,8
sana deh,8
lagi biar,8
senin pagi,8
nanti mungkin,8
nanti besok,8
mana saja,8
kenapa coba,8
masa mau,8
mau siapa,8
dikit banget,8
noh ada,8
hitam putih,8
kok boleh,8
benar enggak,8
kamu atau,8
aja mana,8
nggak buka,8
sendiri udah,8
ketupat ketupat,8
hijau biru,8
biru ijo,8
lagi harus,8
anda ada,8
ayo lagi,8
naluri wanita,8
merah doang,8
empat dari,8
mati belum,8
bawah bawah,8
ngerti lah,8
begitu bisa,8
pada ngomong,8
dulu sini,8
aduh harus,8
salah sih,8
makan mie,8
ntar kamu,8
ganti jadi,8
tahu ke,8
gak enak,8
tahun tuh,8
udah cepet,8
dengan itu,8
deh mending,8
tinggal ngomong,8
ngatain aku,8
sering aku,8
kita udahan,8
bisa hidup,8
kalau lu,8
mungkin memang,8
ntar ada,8
gitu maaf,8
mau check,8
kangen banget,8
norwich city,8
dengan kalian,8
karena mereka,8
om kalau,8
hari kita,8
bukan nggak,8
jadi mana,8
dalam satu,8
belum nih,8
di salah,8
jangan-jangan ini,8
cuma nih,8
kalian pernah,8
neng kene,8
bisa makasih,8
sekarang kan,8
itu wah,8
ngomong enggak,8
yuk di,8
enggak dapat,8
bagus gitu,8
mundur maju,8
nggak jangan,8
noob noob,8
ngetik gitu,8
wah udah,8
begitu saja,8
kali gitu,8
bisa taruh,8
duit gimana,8
habis dari,8
woi aku,8
semoga enggak,8
tuh sih,8
dulu juga,8
enggak tidur,8
semangat buat,8
enggak belajar,8
saini saini,8
membuat aku,8
pengen aja,8
banget ketemu,8
mario kart,8
kalau coba,8
ini ketemu,8
dia tidak,8
tuh kalo,8
mungkin dulu,8
terus tiba-tiba,8
jangan om,8
banget serius,8
dong satu,8
serius di,8
pernah udah,8
udah terima,8
aku malah,8
sendiri kan,8
kamu sini,8
ngerti gitu,8
nasi padang,8
dan dia,8
lain kan,8
sekali sama,8
sekian terima,8
semangat kamu,8
enak buat,8
tak butuh,8
bilang enggak,8
berbuka dengan,8
tuh disini,8
minum itu,8
tapi sudah,8
nih maaf,8
semua terus,8
dua bulan,8
mundur-mundur mundur,8
cuma lagi,8
udah-udah kita,8
kalian ngelihat,8
lihat kalian,8
adalah benar,8
ada suatu,8
tato halo,8
bagian dari,8
penting bisa,8
hei kita,8
sampai bisa,8
buka nah,8
translate ini,8
gelas nih,8
jalan dong,8
teh ini,8
apa dari,8
wifi nggak,8
dong buat,8
sini hah,8
bagus kamu,8
untuk satu,8
ella aku,8
jadi warna,8
gitu yuk,8
pancingan enggak,8
kerja keras,8
makanan nggak,8
enggak nanti,8
butuh gelas,8
aku foto,8
hehehe jadi,8
daun nih,8
ada pulau,8
kini aku,8
tolong kita,8
dimana kamu,8
dia tetap,8
sibuk sibuk,8
langsung dimakan,8
bawah nih,8
bisa dimasak,8
sambil jalan,8
kamu ntar,8
dibikin dari,8
dua lagi,8
kondisi ini,8
ada kapal,8
terus dari,8
teh lagi,8
ada kayu,8
satu terus,8
itu satu,8
air dan,8
ke inventori,8
ngasih atau,8
respon aja,8
sini ntar,8
turun semua,8
orang tadi,8
duh aku,8
ada pr,8
mana kutahu,8
ke pantai,8
banget sekarang,8
nanti bentar,8
lagi orang,8
coba bikin,8
buat smelter,8
gitu kah,8
udah laper,8
kok minum,8
hei ini,8
untuk bikin,8
masak ikan,8
soal itu,8
besok udah,8
minta dong,8
langsung gitu,8
kiri apa,8
apa halo,8
tidur deh,8
aku gede,8
melawan angin,8
harus butuh,8
ada semoga,8
ada-ada itu,8
ikan lagi,8
kah kalau,8
tuh lucu,8
aku otw,8
kau bunga,8
entah itu,8
tahu loh,8
pindahin ke,8
sudah mau,8
gimana pakai,8
lagi sedang,8
kemarin pas,8
satu kalian,8
lupa bawa,8
ini sosok,8
itu tempat,8
bisa lanjut,8
untung aku,8
ini hujan,8
dulu jadi,8
lain nggak,8
kamu beneran,8
bukan apa,8
guru mtk,8
inget banget,8
di kuliah,8
sama suara,8
lah jadi,8
nih tahu,8
coba apa,8
hari apa,8
gitu mau,8
udah untuk,8
kagak kagak,8
aku malu,8
orang nggak,8
itu tidur,8
masalah cerita,8
lebih rendah,8
mau mandi,8
sih banget,8
masalah sih,8
lurus terus,8
nanti mau,8
ini suara,8
harus masuk,8
dengan begitu,8
mati tuh,8
bu nih,8
sih seneng,8
wortel wortel,8
kena itu,8
dong kamu,8
tau enggak,8
disuruh aku,8
duit aku,8
waduh kok,8
buka aku,8
sendiri tuh,8
launcher banget,8
mau pegang,8
sakit aku,8
gue ini,8
terus pas,8
ngapain kau,8
taruh situ,8
begitu udah,8
enggak kau,8
salah kirim,8
gimana sini,8
semangatin aku,8
sekali jadi,8
ke mbak,8
atau bisa,8
mau mulai,8
baru itu,8
jadi biar,8
harus minum,8
diri aku,8
bisa nonton,8
sampai kalian,8
mereka apa,8
pengen apa,8
baru aja,8
sabar banget,8
kobokan air,8
kau disini,8
bilang tadi,8
begini kita,8
merah sih,8
woi kamu,8
taro taro,8
udah terserah,8
jadi hilang,8
kerja lagi,8
aku ngerjain,8
dong hehehe,8
lagi ngambil,8
bikinin aku,8
lapar aku,8
kamu banget,8
langsung itu,8
mereka bakal,8
cenot cenot,8
kamu nontonin,8
nanti takut,8
aku masukkin,8
ingin aku,8
mau bikinin,8
crepes crepes,8
bingung ini,8
bikin jaring,8
udah ngetik,8
dulu kah,8
lu aku,8
aku gabut,8
aku ngecek,8
tebang pohon,8
ngasih di,8
kamu keren,8
kamu masuk,8
dong siapa,8
ini seru,8
salah fokus,8
disini dan,8
salon salon,8
apalagi aku,8
aku mainin,8
maaf sih,8
kalian semangat,8
kalian terlalu,8
aku kecilin,8
loh nih,8
bisa pilih,8
mau pilih,8
lari kemana,8
paling apa,8
cuci piring,8
kejar aku,8
mencari mencari,8
itu nama,8
aku deg-degan,8
ngasih apa,8
sangat aneh,8
dari boboiboy,8
kelihatan enggak,8
aku udah-udah,8
tenang kita,8
tinggal nunggu,8
lagi lari,8
ada gambar,8
disini bukan,8
usah ngetik,8
kita untuk,8
udah penuh,8
pakai kalau,8
perlu perlu,8
ini merupakan,8
sini mana,8
disini nggak,8
green tea,8
ditunggu aja,8
kenapa tadi,8
udah tamat,8
ia melihat,8
penting ini,8
lah nanti,8
loh di,8
mau taruh,8
mana dong,8
ada teh,8
ini cat,8
aku pasang,8
kedengeran nggak,8
apalagi tadi,8
bisa dua,8
bener aduh,8
jangan jadi,8
pak jangan,8
tidak melihat,8
bapak mau,8
hujan aku,8
diambil kan,8
gitu begitu,8
nih bu,8
dipilih dipilih,8
bapak ngapain,8
enggak masalah,8
mau kok,8
baru selesai,8
ada nasi,8
mau turu,8
seneng deh,8
kalian kok,8
bobo aja,8
kepada kalian,8
nah dan,8
kasih tapi,8
pakai nama,8
aku putar,8
nih sangat,8
deh hehehe,8
lu mau,8
udah diajarin,8
kamu tekan,8
sih kemarin,8
biar jadi,8
kamu klik,8
sana kita,8
ini terlalu,8
banget hehehe,8
ke rumahku,8
lah sama,8
sih warna,8
bohong itu,8
cukup gak,8
aku tambah,8
mau dari,8
kita belajar,8
mah ini,8
aku gws,8
tiba-tiba dia,8
sepatu tadi,8
akan selalu,8
masih panjang,8
hehehe yo,8
wik wik,8
ngetik apa,8
lah bisa,8
halo apakah,8
sih langsung,8
baiklah kalau,8
siram lagi,8
apa pula,8
ini bahasa,8
males aku,8
kan gimana,8
sampai ini,8
tinky winky,8
rumah olly,8
sebelum tidur,8
dari kamar,8
halo kok,8
ini hehehe,8
hati-hati jangan,8
udah kenal,8
dimana lagi,8
kaki aku,8
kamu ikut,8
ayo di,8
sini ngasih,8
dari rumah,8
pulang ke,8
udahan dulu,8
ngetik kan,8
mundur nah,8
jadi alat,8
jepang jepang,8
tuh bahasa,8
tidak ingin,8
cebok terus,8
tahu pakai,8
janji nggak,8
dimas dimas,8
gitu cuman,8
para kau,8
itu ngomong,8
versus zombie,8
pada pada,8
udah mampir,8
teh neng,8
sampai kaki,8
tuh lupa,8
perut aku,8
bagus untuk,8
baiklah aku,8
itu bahasa,8
seneng aja,8
bahasa sunda,8
prit prit,8
tuh ayo,8
donasi lagi,8
pet pet,8
kau makan,8
kok ngomong,8
harus cepat,8
tentang ini,8
banget dia,8
setelah ini,8
sebut aja,8
kamu beli,8
buat sendiri,8
bintang mas,8
mas buat,8
sangat luar,8
aku review,8
banget tau,8
juga kurang,8
rainbow star,8
warna hijau,8
tapi keren,8
biar seneng,8
gila kita,8
anjing itu,8
kata kalian,8
hehehe canda,8
baiklah kita,8
bisa ngumpet,8
kobo kalau,8
berbagai angan,8
angan tak,8
emosi lafalkan,8
baru join,8
cerita pertama,8
tidur dan,8
takut sih,8
nginep di,8
ini kak,8
cepet ini,8
bawah sini,8
kita sudahi,8
sih ngasih,8
berubah menjadi,8
pa-pa kita,8
terobos segala,8
mermaid mermaid,8
jadi pacar,8
sampai saat,8
nggak terlalu,8
gini jadi,8
aku bunga,8
angkat tangan,8
games aku,8
ngagetin aja,8
ngumpet di,8
ini kucing,8
aku tunjukin,8
kalian dengerin,8
ada kobo,8
atau udah,8
nah ko,8
belum juga,8
woi kau,8
cerita-cerita horor,8
yoga bersama,8
juga terus,8
nggak bermaksud,8
simi aku,8
ujan ujan,8
kami sama,8
panik panik,8
sesuatu itu,8
situ toh,8
ke masa,8
gara-gara itu,8
mau kesini,8
kemana dong,8
lagi masuk,8
sini tapi,8
bocil bocil,8
fikri aduh,8
ayo fikri,8
nike nike,8
matahari berkacamata,8
mungkin nek,8
aku gambar,8
dada dada,8
pagi hari,7
emang apa,7
enno kalau,7
bener apa,7
kah nah,7
maaf itu,7
pake apa,7
bilang mau,7
berapa nih,7
kamu bahagia,7
gitu makasih,7
emang dari,7
mau karena,7
nah just,7
makan deh,7
kau enggak,7
itu berapa,7
mengatur aku,7
situ tuh,7
mungkin masih,7
sona sona,7
pakai kamu,7
juga banget,7
itu baik,7
ketemu sama,7
begitu kalau,7
salah pakai,7
salam dari,7
lulu lulu,7
foto-foto deh,7
bisa tenang,7
tolong kalian,7
bagus tuh,7
gak mati-mati,7
nih dua,7
biasa kalau,7
hehehe huhuhu,7
menjadi satu,7
begini ini,7
ini penuh,7
lagi dah,7
dulu sampai,7
udah keburu,7
si itu,7
cuma sekali,7
begitu kamu,7
banget susah,7
tahu cuma,7
cuma kan,7
tadi gak,7
kenapa bukan,7
bukan tapi,7
gara-gara gara-gara,7
sakit kan,7
banget harus,7
jangan nonton,7
just wait,7
tunggu kalau,7
ama siapa,7
paling enak,7
doang kalau,7
orang satu,7
kok juga,7
ngerti gimana,7
ada apakah,7
makasih kalau,7
bermain dengan,7
ini tentu,7
kau kira,7
sih just,7
itu yo,7
lu tuh,7
sih boleh,7
anda tidak,7
nggaklah ngapain,7
bang jangan,7
foto deh,7
win win,7
gone gone,7
lebih semangat,7
mungkin bukan,7
jangan-jangan jangan-jangan,7
berapa tadi,7
kamu satu,7
kalian hah,7
tuh keren,7
apa biar,7
nih juga,7
jadi kenapa,7
jangan dikasih,7
sekarang ayo,7
pergi dia,7
aku tinggalin,7
perasaan kalian,7
sih tunggu,7
ini dimana,7
kali udah,7
dragon lagi,7
deh ayo,7
klip aku,7
ngomong aduh,7
kok nah,7
gak kalian,7
galau galau,7
langsung hilang,7
mau adu,7
nggak bakalan,7
pertama tuh,7
pakai jari,7
kita gantian,7
mau maju,7
sama kalau,7
soto soto,7
ndak lah,7
jadi terus,7
hah kalau,7
semangat kerja,7
tolong ada,7
di minggu,7
disini tapi,7
kan bingung,7
terima aku,7
itu jalan,7
aku ngecat,7
aku telat,7
lupa istirahat,7
biasa gitu,7
sesuatu hal,7
juga begitu,7
pagi banget,7
udah tua,7
ada kabar,7
bagaimana kalau,7
beda kalau,7
itu bakal,7
bagaimana aku,7
bukan udah,7
minta tolong,7
baru balik,7
gini-gini enggak,7
lagi sendiri,7
sosial base,7
aja besok,7
kali lebih,7
halo aduh,7
nah hehehe,7
naik sendiri,7
kok aneh,7
sekarang sudah,7
pertama itu,7
hamster hamster,7
merah itu,7
ayo gimana,7
gimana masuk,7
aja kagak,7
sini saja,7
telat telat,7
nah ke,7
baik karena,7
jangan buat,7
nempel di,7
bisa halo,7
orang kita,7
tapi habis,7
kita kamu,7
mau aduh,7
udah sakit,7
nih tenang,7
suka sayur,7
kurang enak,7
lebih panjang,7
malah mati,7
dan nah,7
cepat tahu,7
dapat itu,7
perlu aku,7
ngasih coba,7
emang begitu,7
ngasih enggak,7
itu pun,7
gak coba,7
malah makin,7
deh semua,7
gitu ngapain,7
besok jadi,7
empat lagi,7
sampai nanti,7
mati gak,7
enak kita,7
kita pilih,7
deh halo,7
huhuhu aku,7
ngapain kok,7
nggak jawab,7
terus deh,7
bisa-bisa aku,7
bingung gimana,7
sekali nggak,7
atas nah,7
kl ada,7
situ deh,7
arah ini,7
dan karena,7
berarti nih,7
weh ini,7
sini gua,7
dulu harus,7
berarti nggak,7
mau lewat,7
belum kita,7
kita mundur,7
berwarna merah,7
udah beli,7
roller coaster,7
sih disitu,7
ngomong kok,7
di lagi,7
atau lagi,7
langsung keluar,7
sih yg,7
ada situ,7
tadi mati,7
ini lalu,7
ngomong gimana,7
ini waktu,7
aku pusing,7
barusan aku,7
red velvet,7
kau nanti,7
tengah di,7
tekan ini,7
kirain bisa,7
susah tidur,7
kiri ke,7
kiri-kiri kiri-kiri,7
tangan kanan,7
kek apa,7
itu bentar,7
udah pak,7
lagi balik,7
sana itu,7
bang aku,7
situ gimana,7
ngetik nggak,7
dengan mudah,7
aneh aku,7
lihat kalau,7
coba ada,7
dulu gue,7
bisa naikin,7
udah nunggu,7
ini kecil,7
tuh kak,7
kenapa belum,7
tahu dah,7
udah rusak,7
udah kirim,7
sampai mentok,7
bahasa indo,7
joko widodo,7
apa-apa dari,7
bisa dibaca,7
suara kau,7
mau ketawa,7
ketawa aja,7
jadi tolong,7
kita selamat,7
hujan dari,7
kan dan,7
kalau dapat,7
apa disini,7
belum keren,7
beli aja,7
sudah mengerti,7
disini karena,7
minum dong,7
salah tapi,7
kasih kepada,7
udah salah,7
ganti aja,7
nggak dong,7
sudah kalau,7
siapa mau,7
gampang sih,7
bobok bobok,7
serius bukan,7
adalah nah,7
satu ganti,7
parah ini,7
udang dibalik,7
batu ada,7
lalu itu,7
satu karena,7
satu deh,7
pasti kita,7
wah parah,7
coba udah,7
bisa dimengerti,7
juga emang,7
selesai sudah,7
han han,7
mangga mangga,7
aja kasih,7
ngantuk ngantuk,7
dia mah,7
lihat sih,7
kalau tadi,7
ayo nah,7
jadi tapi,7
udah menang,7
bisa berubah,7
ini terakhir,7
dulu karena,7
akan ini,7
nih helm,7
bangun jangan,7
makasih halo,7
siapa kau,7
kalian hari,7
kalo lagi,7
cukup banget,7
suara orang,7
one's own,7
bisa ketawa,7
mata kalian,7
orang dari,7
apa-apa tuh,7
lebih gimana,7
izi izi,7
dimana ada,7
kalau tuh,7
lagi sini,7
mau nulis,7
bentar gimana,7
rumah lagi,7
kita lompat,7
nah dia,7
sulit sulit,7
mau kabur,7
bagaimana kita,7
kita jatuh,7
freeze freeze,7
kamu bangun,7
hehehe gimana,7
segitu aja,7
ke jalan,7
semoga tidak,7
aduh kalian,7
tidur ini,7
ketawa nggak,7
kan kok,7
masih apa,7
semangat kita,7
lah ngapain,7
nine ten,7
deh masih,7
sih wah,7
kela kela,7
kan berarti,7
jangan sekarang,7
bisa habis,7
bisa tunggu,7
jangan turun,7
kalau beneran,7
lu tapi,7
doang aduh,7
lu ini,7
cuma gitu,7
lewat aja,7
nggak sanggup,7
apa siapa,7
jatuh duluan,7
ngapain coba,7
hilang enggak,7
kasih aduh,7
aja kalo,7
tanggung jawab,7
langsung jadi,7
kalau dilihat,7
ke gitu,7
maju aja,7
bulu kuda,7
kenapa gak,7
sama om,7
tidur juga,7
dulu tapi,7
lu ada,7
nah habis,7
nah karena,7
kalau hari,7
semangat karena,7
biar gak,7
aja gede,7
sini semua,7
bisa kemana-mana,7
kirain kalau,7
langsung kita,7
bau ini,7
ini pintu,7
lagi bobo,7
kita kok,7
kita orang,7
akan tahu,7
udah invite,7
agak jauh,7
udah lepas,7
semua lagi,7
bisa biar,7
kalau lewat,7
apa-apa ada,7
pasti mereka,7
ada dimana,7
dengan enggak,7
depan lagi,7
kalian ngapain,7
kali ayo,7
lagi buka,7
tuh ambil,7
bohong aja,7
bisa disini,7
bawah lagi,7
cewek itu,7
dibawa aja,7
langsung udah,7
air ini,7
sekarang coba,7
maafkan aku,7
mangan mangan,7
jadi rumah,7
wei wei,7
kok naik,7
susah gimana,7
dulu mana,7
ketemu ketemu,7
ada hari,7
ayo cepetan,7
loh tadi,7
kunci lagi,7
kambing itu,7
cari satu,7
susah kalau,7
mau bakar,7
satu tidak,7
udah marah,7
kamu ayo,7
bilang ada,7
belakang enggak,7
anda di,7
situ sih,7
teh disini,7
depan di,7
sih lama,7
banget juga,7
memang kalau,7
sampai lagi,7
langsung pergi,7
dia gimana,7
juga karena,7
ikutin aja,7
enggak masih,7
depan lah,7
lah tadi,7
teknik ini,7
udah datang,7
atas di,7
udah emang,7
dia keluar,7
kena enggak,7
itu biar,7
mu apa,7
ayu ting,7
untuk bisa,7
seru sih,7
begini aku,7
apa kok,7
terakhir terakhir,7
mau dibikin,7
bangun nggak,7
coba banget,7
doang udah,7
itu biru,7
ada kuning,7
pencet aja,7
kau buka,7
mulai itu,7
ke balik,7
mau meledak,7
keluar nih,7
kamu kenal,7
sih habis,7
udah kelihatan,7
yellow yellow,7
berapa enggak,7
bahwa ada,7
adalah salah,7
bisa sekali,7
kan sih,7
inget gak,7
posisi keempat,7
nggak dikasih,7
nasi kuning,7
sudah sangat,7
kecil aja,7
ngeliat kamu,7
dia apa,7
tadi dulu,7
kanan atas,7
jadi bukan,7
kanan itu,7
jadi emang,7
tinggal dua,7
aja sampai,7
nih lebih,7
ini bagian,7
nggak mati,7
posisi kamu,7
baca aja,7
ada bom,7
semua dari,7
baru kamu,7
awal itu,7
ada nama,7
nah tidak,7
ayo mana,7
kamu senang,7
deh kau,7
apa nama,7
nih enak,7
bawah ada,7
batu sih,7
aku masak,7
di atau,7
ela kenapa,7
dong mana,7
rumah ini,7
pasti lebih,7
coba sendiri,7
nih ye,7
burung itu,7
bawah tuh,7
pulang nggak,7
udahlah mati,7
yey aku,7
dong nih,7
itu deket,7
doang tuh,7
kangen sama,7
kapan-kapan kita,7
bangun lebih,7
satu hal,7
ngomongin soal,7
fit uber,7
cukup udah,7
rumah temen,7
jelek tapi,7
selesai kita,7
ini sekali,7
nasi kotak,7
aku sebelum,7
tidak diinginkan,7
voting voting,7
nasi uduk,7
tinggal ambil,7
bisa fokus,7
enggak mana,7
lagi duduk,7
pasti bukan,7
harus gitu,7
ini nomor,7
masih jadi,7
kali kalian,7
bukan penguin,7
orang mana,7
pagi pagi,7
bagus kan,7
terlalu bersemangat,7
lagi dengan,7
bingung kan,7
tidak sengaja,7
epic comeback,7
sih tak,7
takut ini,7
aduh dia,7
pa pa,7
lah di,7
maaf kita,7
yuk jangan,7
apa-apa juga,7
enak tuh,7
depan situ,7
doang kok,7
depan sih,7
kok tiba-tiba,7
sekali di,7
ke sih,7
kamu begitu,7
bisa sakit,7
ceo anti,7
juga baru,7
ayo kapan,7
senyum itu,7
sih betul,7
aduh mau,7
banget sudah,7
sakit enggak,7
ke orang,7
situ apa,7
tuh gila,7
gelap gitu,7
ambil semua,7
mau tadi,7
nggak sekalian,7
ibu ini,7
aja harus,7
serius nggak,7
apa lebih,7
besok ini,7
nggak tuh,7
mf mf,7
di server,7
mau dikasih,7
di notice,7
baca apa,7
sebelum kalian,7
tapi kadang,7
besok minggu,7
gini lho,7
kita gelut,7
baik sama,7
begini udah,7
nih udah-udah,7
deh lagi,7
berarti kalian,7
di kelas,7
sih kadang,7
sangat serius,7
aku nyoba,7
bisa cek,7
memang gitu,7
allah itu,7
untung ada,7
nenek tuh,7
susah deh,7
kenapa karena,7
itu pernah,7
lu kenapa,7
ia terima,7
cukup sampai,7
udah gua,7
semangat kalian,7
kakak aku,7
mau gitu,7
kau tak,7
apa karena,7
ngerjain skripsi,7
kalian tadi,7
sudah enggak,7
minum terus,7
setiap orang,7
memang lagi,7
bulan lalu,7
nonton nih,7
lebih apa,7
dan segala,7
mungkin lagi,7
jadi bagus,7
kan kemarin,7
aku lalu,7
tuh salah,7
aku mandi,7
saat nanti,7
udah segitu,7
baru masuk,7
di raffi,7
dan untuk,7
bikin gimana,7
bisa bedain,7
kalau air,7
bersih itu,7
naon naon,7
barang aku,7
bikin udah,7
marah nih,7
udah ku,7
kita jalan-jalan,7
doang satu,7
satu untuk,7
enggak bener,7
kemana mau,7
bahkan bahkan,7
berusaha ini,7
aku berdiri,7
mau diambil,7
kamu minum,7
enggak jauh,7
padahal tadi,7
hafal banget,7
iyo iyo,7
dua deh,7
mulai deh,7
mana semua,7
udah mateng,7
bentar nggak,7
pulau kita,7
ngapain dah,7
nggak muncul,7
ada plastik,7
mau plastik,7
kamu masukin,7
masukin semua,7
halo ikan,7
mati loh,7
kita menjauh,7
emang kau,7
ia mencoba,7
harus tahu,7
nggak gini,7
kapal kita,7
dia banget,7
lagi cuma,7
burung apa,7
kamu loh,7
sama burung,7
rap kita,7
sama nih,7
dimakan kalau,7
air udah,7
maaf bu,7
makan hiu,7
ditutup dulu,7
udah gendong,7
kalau terlalu,7
pinjem pinjem,7
makan semua,7
masukkin ini,7
biar terang,7
enak makan,7
enggak selesai,7
gue aku,7
udah berenang,7
lihat gak,7
kurang kali,7
dasar laut,7
bareng di,7
bosen aku,7
ela udah,7
terjadi apa,7
udah pengen,7
tuh dimana,7
satu tapi,7
ini mulai,7
sampai jadi,7
cetak kamu,7
dekat mana,7
dengan jangan,7
ngeliat aku,7
kok lagi,7
barang ini,7
aku udahan,7
nanti boleh,7
tidur nggak,7
apa bu,7
makanan di,7
enak udah,7
berarti sekarang,7
jalan enggak,7
bareng-bareng kita,7
tinggi itu,7
sih minum,7
keren itu,7
laper lagi,7
mancing mancing,7
nih kesini,7
ikan itu,7
itu inventory,7
deh mati,7
takut kalian,7
makan kita,7
hiu aku,7
tidur udah,7
ketawa ada,7
menurut kamu,7
kita foto,7
lagi melakukan,7
serius beneran,7
ini gua,7
angkat angkat,7
ambil dari,7
tidur yuk,7
deket aku,7
ada makan,7
ayo semangat,7
tadi harus,7
bikin di,7
masih inget,7
bukan makan,7
lagi lihat,7
buat tidur,7
ada bunga,7
nih ikan,7
kalian turun,7
gini bisa,7
aduh semoga,7
enggak dipakai,7
dulu kenapa,7
cari di,7
buka discord,7
dua itu,7
sepatu aku,7
ini le,7
kirain kamu,7
laper laper,7
lagi berpikir,7
deh tidur,7
pakai soffel,7
tapi aduh,7
diambil itu,7
gede terakhir,7
bisa dibuang,7
itu kecil,7
ketawa sendiri,7
melakukan apa,7
dah balik,7
ini dek,7
sekarang gue,7
bikin mau,7
bisa berkali-kali,7
taruh lagi,7
kamu nah,7
aduh butuh,7
ikan lele,7
aku oleh,7
closing dulu,7
semoga kalian,7
lama gitu,7
adalah jalan,7
itu termasuk,7
jangan ditiru,7
sangat sangat,7
sih sudah,7
enak tahu,7
itu saja,7
bisa asal,7
kepala sekolah,7
banget sampai,7
suka itu,7
jadi memang,7
satu persatu,7
santai itu,7
salah jurusan,7
jadi fitur,7
makin kesini,7
enak gitu,7
monster itu,7
sendiri dan,7
watashi wa,7
mereka aja,7
air panas,7
harus hati-hati,7
apakah nanti,7
kamu bakal,7
gampang lah,7
lagi rame,7
saja di,7
kenapa jangan,7
pencet lagi,7
pegangan tangan,7
bagus nah,7
nah yo,7
ada ambil,7
kita nonton,7
ninggalin jejak,7
kau kenapa,7
itu wortel,7
udah tenang,7
nggak atau,7
kita tetap,7
belakang tuh,7
cuma kamu,7
kasihan sama,7
bener juga,7
udah biar,7
kamu mereka,7
itu wajib,7
jangan main-main,7
ngulang lagi,7
seneng sih,7
